policy_expert,t,action_expert,action_type_expert,k_expert,valid_expert,reward_expert,total_reward_expert,time_min_expert,minute_of_day_expert,m1_busy_expert,m2_busy_expert,stock_raw_expert,stock_p1_expert,stock_p2_inter_expert,stock_p2_expert,backlog_p1_expert,backlog_p2_expert,raw_incoming_expert,time_to_next_sell_expert,reward_last_step_expert,reward_week_expert,policy_ppo,action_ppo,action_type_ppo,k_ppo,valid_ppo,reward_ppo,total_reward_ppo,time_min_ppo,minute_of_day_ppo,m1_busy_ppo,m2_busy_ppo,stock_raw_ppo,stock_p1_ppo,stock_p2_inter_ppo,stock_p2_ppo,backlog_p1_ppo,backlog_p2_ppo,raw_incoming_ppo,time_to_next_sell_ppo,reward_last_step_ppo,reward_week_ppo,same_action
expert,6220,200,WAIT,0,1,-0.2,7788.400000000658,6219,460,0,0,5.0,1.0,0.0,2.0,0.0,0.0,6.0,5,-0.2,7788.6,ppo,200,WAIT,0,1,-0.2,7609.300000000662,6219,460,0,1,30.0,0.0,1.0,32.0,27.0,0.0,0.0,5,-0.2,7609.5,True
expert,6221,200,WAIT,0,1,-0.2,7788.200000000658,6221,461,0,0,5.0,1.0,0.0,2.0,0.0,0.0,6.0,4,-0.2,7788.4,ppo,100,PROD_P2_STEP2,1,1,15.0,7624.300000000662,6221,461,0,0,30.0,0.0,1.0,33.0,27.0,0.0,0.0,4,-0.2,7609.3,False
expert,6222,200,WAIT,0,1,-0.2,7788.0000000006585,6222,462,0,0,5.0,1.0,0.0,2.0,0.0,0.0,6.0,3,-0.2,7788.2,ppo,200,WAIT,0,1,-0.2,7624.1000000006625,6222,462,0,1,30.0,0.0,0.0,33.0,27.0,0.0,0.0,3,15.0,7624.3,True
expert,6223,200,WAIT,0,1,-0.2,7787.800000000659,6223,463,0,0,5.0,1.0,0.0,2.0,0.0,0.0,6.0,2,-0.2,7788.0,ppo,200,WAIT,0,1,-0.2,7623.900000000663,6223,463,0,1,30.0,0.0,0.0,33.0,27.0,0.0,0.0,2,-0.2,7624.1,True
expert,6224,200,WAIT,0,1,-0.2,7787.600000000659,6224,464,0,0,5.0,1.0,0.0,2.0,0.0,0.0,6.0,1,-0.2,7787.8,ppo,200,WAIT,0,1,-0.74,7623.160000000663,6224,464,0,1,30.0,0.0,0.0,33.0,27.0,0.0,0.0,1,-0.2,7623.9,True
expert,6225,200,WAIT,0,1,-0.2,7787.400000000659,6225,465,0,0,5.0,1.0,0.0,2.0,0.0,0.0,6.0,0,-0.2,7787.6,ppo,200,WAIT,0,1,-0.2,7622.960000000663,6225,465,0,1,30.0,0.0,0.0,33.0,27.0,0.0,0.0,0,-0.74,7623.16,True
expert,6226,200,WAIT,0,1,-0.2,7787.200000000659,6226,466,0,0,5.0,1.0,0.0,2.0,0.0,0.0,6.0,14,-0.2,7787.4,ppo,200,WAIT,0,1,-0.2,7622.760000000663,6226,466,0,1,30.0,0.0,0.0,33.0,27.0,0.0,0.0,14,-0.2,7622.96,True
expert,6227,200,WAIT,0,1,-0.2,7787.000000000659,6227,467,0,0,5.0,1.0,0.0,2.0,0.0,0.0,6.0,13,-0.2,7787.2,ppo,200,WAIT,0,1,-0.2,7622.560000000663,6227,467,0,1,30.0,0.0,0.0,33.0,27.0,0.0,0.0,13,-0.2,7622.76,True
expert,6228,200,WAIT,0,1,-0.2,7786.80000000066,6228,467,0,0,5.0,1.0,0.0,2.0,0.0,0.0,6.0,12,-0.2,7787.0,ppo,200,WAIT,0,1,-0.2,7622.360000000664,6228,467,0,1,30.0,0.0,0.0,33.0,27.0,0.0,0.0,12,-0.2,7622.56,True
expert,6229,200,WAIT,0,1,-0.2,7786.60000000066,6229,469,0,0,5.0,1.0,0.0,2.0,0.0,0.0,6.0,11,-0.2,7786.8,ppo,200,WAIT,0,1,-0.2,7622.160000000664,6229,469,0,1,30.0,0.0,0.0,33.0,27.0,0.0,0.0,11,-0.2,7622.36,True
expert,6230,200,WAIT,0,1,-0.2,7786.40000000066,6230,470,0,0,5.0,1.0,0.0,2.0,0.0,0.0,6.0,10,-0.2,7786.6,ppo,200,WAIT,0,1,-0.2,7621.960000000664,6230,470,0,1,30.0,0.0,0.0,33.0,27.0,0.0,0.0,10,-0.2,7622.16,True
expert,6231,200,WAIT,0,1,-0.2,7786.20000000066,6231,470,0,0,5.0,1.0,0.0,2.0,0.0,0.0,6.0,9,-0.2,7786.4,ppo,200,WAIT,0,1,-0.2,7621.760000000664,6231,470,0,1,30.0,0.0,0.0,33.0,27.0,0.0,0.0,9,-0.2,7621.96,True
expert,6232,200,WAIT,0,1,-0.2,7786.00000000066,6232,472,0,0,5.0,1.0,0.0,2.0,0.0,0.0,6.0,8,-0.2,7786.2,ppo,200,WAIT,0,1,-0.2,7621.560000000664,6232,472,0,1,30.0,0.0,0.0,33.0,27.0,0.0,0.0,8,-0.2,7621.76,True
expert,6233,200,WAIT,0,1,-0.2,7785.8000000006605,6233,473,0,0,5.0,1.0,0.0,2.0,0.0,0.0,6.0,7,-0.2,7786.0,ppo,200,WAIT,0,1,-0.2,7621.3600000006645,6233,473,0,1,30.0,0.0,0.0,33.0,27.0,0.0,0.0,7,-0.2,7621.56,True
expert,6234,200,WAIT,0,1,-0.2,7785.600000000661,6234,474,0,0,5.0,1.0,0.0,2.0,0.0,0.0,6.0,6,-0.2,7785.8,ppo,200,WAIT,0,1,-0.2,7621.160000000665,6234,474,0,1,30.0,0.0,0.0,33.0,27.0,0.0,0.0,6,-0.2,7621.36,True
expert,6235,200,WAIT,0,1,-0.2,7785.400000000661,6235,475,0,0,5.0,1.0,0.0,2.0,0.0,0.0,6.0,5,-0.2,7785.6,ppo,200,WAIT,0,1,-0.2,7620.960000000665,6235,475,0,1,30.0,0.0,0.0,33.0,27.0,0.0,0.0,5,-0.2,7621.16,True
expert,6236,200,WAIT,0,1,-0.2,7785.200000000661,6236,476,0,0,5.0,1.0,0.0,2.0,0.0,0.0,6.0,4,-0.2,7785.4,ppo,200,WAIT,0,1,-0.2,7620.760000000665,6236,476,0,0,30.0,0.0,0.0,34.0,27.0,0.0,0.0,4,-0.2,7620.96,True
expert,6237,200,WAIT,0,1,-0.2,7785.000000000661,6237,477,0,0,5.0,1.0,0.0,2.0,0.0,0.0,6.0,3,-0.2,7785.2,ppo,200,WAIT,0,1,-0.2,7620.560000000665,6237,477,0,0,30.0,0.0,0.0,34.0,27.0,0.0,0.0,3,-0.2,7620.76,True
expert,6238,200,WAIT,0,1,-0.2,7784.800000000661,6238,478,0,0,5.0,1.0,0.0,2.0,0.0,0.0,6.0,2,-0.2,7785.0,ppo,200,WAIT,0,1,-0.2,7620.360000000665,6238,478,0,0,30.0,0.0,0.0,34.0,27.0,0.0,0.0,2,-0.2,7620.56,True
expert,6239,200,WAIT,0,1,-0.2,7784.600000000662,6239,479,0,0,5.0,1.0,0.0,2.0,0.0,0.0,6.0,1,-0.2,7784.8,ppo,200,WAIT,0,1,19.240000000000002,7639.600000000665,6239,479,0,0,30.0,0.0,0.0,34.0,27.0,0.0,0.0,1,-0.2,7620.36,True
expert,6240,200,WAIT,0,1,-0.2,7784.400000000662,6240,480,0,0,5.0,1.0,0.0,2.0,0.0,0.0,6.0,0,-0.2,7784.6,ppo,200,WAIT,0,1,-0.2,7639.400000000665,6240,480,0,0,30.0,0.0,0.0,33.0,28.0,0.0,0.0,0,19.24,7639.6,True
expert,6241,200,WAIT,0,1,-0.2,7784.200000000662,6241,481,0,0,5.0,1.0,0.0,2.0,0.0,0.0,6.0,14,-0.2,7784.4,ppo,200,WAIT,0,1,-0.2,7639.200000000666,6241,481,0,0,30.0,0.0,0.0,33.0,28.0,0.0,0.0,14,-0.2,7639.4,True
expert,6242,200,WAIT,0,1,-0.2,7784.000000000662,6241,482,0,0,6.0,1.0,0.0,2.0,0.0,0.0,5.0,13,-0.2,7784.2,ppo,200,WAIT,0,1,-0.2,7639.000000000666,6241,482,0,0,30.0,0.0,0.0,33.0,28.0,0.0,0.0,13,-0.2,7639.2,True
expert,6243,200,WAIT,0,1,-0.2,7783.800000000662,6243,483,0,0,7.0,1.0,0.0,2.0,0.0,0.0,4.0,12,-0.2,7784.0,ppo,200,WAIT,0,1,-0.2,7638.800000000666,6243,483,0,0,30.0,0.0,0.0,33.0,28.0,0.0,0.0,12,-0.2,7639.0,True
expert,6244,200,WAIT,0,1,-0.2,7783.6000000006625,6244,483,0,0,7.0,1.0,0.0,2.0,0.0,0.0,4.0,11,-0.2,7783.8,ppo,200,WAIT,0,1,-0.2,7638.600000000666,6244,483,0,0,30.0,0.0,0.0,33.0,28.0,0.0,0.0,11,-0.2,7638.8,True
expert,6245,200,WAIT,0,1,-0.2,7783.400000000663,6245,485,0,0,7.0,1.0,0.0,2.0,0.0,0.0,4.0,10,-0.2,7783.6,ppo,200,WAIT,0,1,-0.2,7638.400000000666,6245,485,0,0,30.0,0.0,0.0,33.0,28.0,0.0,0.0,10,-0.2,7638.6,True
expert,6246,200,WAIT,0,1,-0.2,7783.200000000663,6246,486,0,0,7.0,1.0,0.0,2.0,0.0,0.0,4.0,9,-0.2,7783.4,ppo,200,WAIT,0,1,-0.2,7638.2000000006665,6246,486,0,0,30.0,0.0,0.0,33.0,28.0,0.0,0.0,9,-0.2,7638.4,True
expert,6247,200,WAIT,0,1,-0.2,7783.000000000663,6246,486,0,0,7.0,1.0,0.0,2.0,0.0,0.0,4.0,8,-0.2,7783.2,ppo,200,WAIT,0,1,-0.2,7638.000000000667,6246,486,0,0,30.0,0.0,0.0,33.0,28.0,0.0,0.0,8,-0.2,7638.2,True
expert,6248,200,WAIT,0,1,-0.2,7782.800000000663,6248,488,0,0,7.0,1.0,0.0,2.0,0.0,0.0,4.0,7,-0.2,7783.0,ppo,200,WAIT,0,1,-0.2,7637.800000000667,6248,488,0,0,30.0,0.0,0.0,33.0,28.0,0.0,0.0,7,-0.2,7638.0,True
expert,6249,200,WAIT,0,1,-0.2,7782.600000000663,6249,489,0,0,7.0,1.0,0.0,2.0,0.0,0.0,4.0,6,-0.2,7782.8,ppo,200,WAIT,0,1,-0.2,7637.600000000667,6249,489,0,0,30.0,0.0,0.0,33.0,28.0,0.0,0.0,6,-0.2,7637.8,True
expert,6250,200,WAIT,0,1,-0.2,7782.400000000664,6250,490,0,0,7.0,1.0,0.0,2.0,0.0,0.0,4.0,5,-0.2,7782.6,ppo,200,WAIT,0,1,-0.2,7637.400000000667,6250,490,0,0,30.0,0.0,0.0,33.0,28.0,0.0,0.0,5,-0.2,7637.6,True
expert,6251,200,WAIT,0,1,-0.2,7782.200000000664,6251,491,0,0,7.0,1.0,0.0,2.0,0.0,0.0,4.0,4,-0.2,7782.4,ppo,200,WAIT,0,1,-0.2,7637.200000000667,6251,491,0,0,30.0,0.0,0.0,33.0,28.0,0.0,0.0,4,-0.2,7637.4,True
expert,6252,200,WAIT,0,1,-0.2,7782.000000000664,6251,492,0,0,7.0,1.0,0.0,2.0,0.0,0.0,4.0,3,-0.2,7782.2,ppo,200,WAIT,0,1,-0.2,7637.000000000668,6251,492,0,0,30.0,0.0,0.0,33.0,28.0,0.0,0.0,3,-0.2,7637.2,True
expert,6253,200,WAIT,0,1,-0.2,7781.800000000664,6253,493,0,0,7.0,1.0,0.0,2.0,0.0,0.0,4.0,2,-0.2,7782.0,ppo,200,WAIT,0,1,-0.2,7636.800000000668,6253,493,0,0,30.0,0.0,0.0,33.0,28.0,0.0,0.0,2,-0.2,7637.0,True
expert,6254,200,WAIT,0,1,21.8,7803.600000000664,6254,494,0,0,7.0,1.0,0.0,2.0,0.0,0.0,4.0,1,-0.2,7781.8,ppo,200,WAIT,0,1,19.240000000000002,7656.0400000006675,6254,494,0,0,30.0,0.0,0.0,33.0,28.0,0.0,0.0,1,-0.2,7636.8,True
expert,6255,200,WAIT,0,1,-0.2,7803.4000000006645,6255,495,0,0,7.0,0.0,0.0,1.0,0.0,0.0,4.0,0,21.8,7803.6,ppo,200,WAIT,0,1,-0.2,7655.840000000668,6255,495,0,0,30.0,0.0,0.0,32.0,28.0,0.0,0.0,0,19.24,7656.04,True
expert,6256,200,WAIT,0,1,-0.2,7803.200000000665,6256,496,0,0,8.0,0.0,0.0,1.0,0.0,0.0,3.0,14,-0.2,7803.4,ppo,200,WAIT,0,1,-0.2,7655.640000000668,6256,496,0,0,30.0,0.0,0.0,32.0,28.0,0.0,0.0,14,-0.2,7655.84,True
expert,6257,200,WAIT,0,1,-0.2,7803.000000000665,6257,496,0,0,8.0,0.0,0.0,1.0,0.0,0.0,3.0,13,-0.2,7803.2,ppo,200,WAIT,0,1,-0.2,7655.440000000668,6257,496,0,0,30.0,0.0,0.0,32.0,28.0,0.0,0.0,13,-0.2,7655.64,True
expert,6258,200,WAIT,0,1,-0.2,7802.800000000665,6258,498,0,0,8.0,0.0,0.0,1.0,0.0,0.0,3.0,12,-0.2,7803.0,ppo,200,WAIT,0,1,-0.2,7655.240000000668,6258,498,0,0,30.0,0.0,0.0,32.0,28.0,0.0,0.0,12,-0.2,7655.44,True
expert,6259,200,WAIT,0,1,-0.2,7802.600000000665,6259,499,0,0,8.0,0.0,0.0,1.0,0.0,0.0,3.0,11,-0.2,7802.8,ppo,200,WAIT,0,1,-0.2,7655.040000000668,6259,499,0,0,30.0,0.0,0.0,32.0,28.0,0.0,0.0,11,-0.2,7655.24,True
expert,6260,200,WAIT,0,1,-0.2,7802.400000000665,6260,499,0,0,8.0,0.0,0.0,1.0,0.0,0.0,3.0,10,-0.2,7802.6,ppo,200,WAIT,0,1,-0.2,7654.840000000669,6260,499,0,0,30.0,0.0,0.0,32.0,28.0,0.0,0.0,10,-0.2,7655.04,True
expert,6261,200,WAIT,0,1,-0.2,7802.200000000666,6261,501,0,0,8.0,0.0,0.0,1.0,0.0,0.0,3.0,9,-0.2,7802.4,ppo,200,WAIT,0,1,-0.2,7654.640000000669,6261,501,0,0,30.0,0.0,0.0,32.0,28.0,0.0,0.0,9,-0.2,7654.84,True
expert,6262,200,WAIT,0,1,-0.2,7802.000000000666,6262,502,0,0,8.0,0.0,0.0,1.0,0.0,0.0,3.0,8,-0.2,7802.2,ppo,200,WAIT,0,1,-0.2,7654.440000000669,6262,502,0,0,30.0,0.0,0.0,32.0,28.0,0.0,0.0,8,-0.2,7654.64,True
expert,6263,200,WAIT,0,1,-0.2,7801.800000000666,6263,503,0,0,8.0,0.0,0.0,1.0,0.0,0.0,3.0,7,-0.2,7802.0,ppo,200,WAIT,0,1,-0.2,7654.240000000669,6263,503,0,0,30.0,0.0,0.0,32.0,28.0,0.0,0.0,7,-0.2,7654.44,True
expert,6264,200,WAIT,0,1,-0.2,7801.600000000666,6264,504,0,0,9.0,0.0,0.0,1.0,0.0,0.0,2.0,6,-0.2,7801.8,ppo,200,WAIT,0,1,-0.2,7654.040000000669,6264,504,0,0,30.0,0.0,0.0,32.0,28.0,0.0,0.0,6,-0.2,7654.24,True
expert,6265,200,WAIT,0,1,-0.2,7801.400000000666,6265,505,0,0,9.0,0.0,0.0,1.0,0.0,0.0,2.0,5,-0.2,7801.6,ppo,200,WAIT,0,1,-0.2,7653.8400000006695,6265,505,0,0,30.0,0.0,0.0,32.0,28.0,0.0,0.0,5,-0.2,7654.04,True
expert,6266,200,WAIT,0,1,-0.2,7801.2000000006665,6266,506,0,0,9.0,0.0,0.0,1.0,0.0,0.0,2.0,4,-0.2,7801.4,ppo,200,WAIT,0,1,-0.2,7653.64000000067,6266,506,0,0,30.0,0.0,0.0,32.0,28.0,0.0,0.0,4,-0.2,7653.84,True
expert,6267,200,WAIT,0,1,-0.2,7801.000000000667,6267,507,0,0,9.0,0.0,0.0,1.0,0.0,0.0,2.0,3,-0.2,7801.2,ppo,200,WAIT,0,1,-0.2,7653.44000000067,6267,507,0,0,30.0,0.0,0.0,32.0,28.0,0.0,0.0,3,-0.2,7653.64,True
expert,6268,200,WAIT,0,1,-0.2,7800.800000000667,6268,508,0,0,9.0,0.0,0.0,1.0,0.0,0.0,2.0,2,-0.2,7801.0,ppo,200,WAIT,0,1,-0.2,7653.24000000067,6268,508,0,0,30.0,0.0,0.0,32.0,28.0,0.0,0.0,2,-0.2,7653.44,True
expert,6269,200,WAIT,0,1,-0.2,7800.600000000667,6269,509,0,0,9.0,0.0,0.0,1.0,0.0,0.0,2.0,1,-0.2,7800.8,ppo,200,WAIT,0,1,-0.76,7652.48000000067,6269,509,0,0,30.0,0.0,0.0,32.0,28.0,0.0,0.0,1,-0.2,7653.24,True
expert,6270,200,WAIT,0,1,-0.2,7800.400000000667,6270,510,0,0,9.0,0.0,0.0,1.0,0.0,0.0,2.0,0,-0.2,7800.6,ppo,200,WAIT,0,1,-0.2,7652.28000000067,6270,510,0,0,30.0,0.0,0.0,32.0,28.0,0.0,0.0,0,-0.76,7652.48,True
expert,6271,200,WAIT,0,1,-0.2,7800.200000000667,6271,511,0,0,9.0,0.0,0.0,1.0,0.0,0.0,2.0,14,-0.2,7800.4,ppo,200,WAIT,0,1,-0.2,7652.08000000067,6271,511,0,0,30.0,0.0,0.0,32.0,28.0,0.0,0.0,14,-0.2,7652.28,True
expert,6272,200,WAIT,0,1,-0.2,7800.000000000668,6272,512,0,0,9.0,0.0,0.0,1.0,0.0,0.0,2.0,13,-0.2,7800.2,ppo,200,WAIT,0,1,-0.2,7651.88000000067,6272,512,0,0,30.0,0.0,0.0,32.0,28.0,0.0,0.0,13,-0.2,7652.08,True
expert,6273,200,WAIT,0,1,-0.2,7799.800000000668,6273,513,0,0,9.0,0.0,0.0,1.0,0.0,0.0,2.0,12,-0.2,7800.0,ppo,200,WAIT,0,1,-0.2,7651.680000000671,6273,513,0,0,30.0,0.0,0.0,32.0,28.0,0.0,0.0,12,-0.2,7651.88,True
expert,6274,200,WAIT,0,1,-0.2,7799.600000000668,6273,514,0,0,9.0,0.0,0.0,1.0,0.0,0.0,2.0,11,-0.2,7799.8,ppo,200,WAIT,0,1,-0.2,7651.480000000671,6273,514,0,0,30.0,0.0,0.0,32.0,28.0,0.0,0.0,11,-0.2,7651.68,True
expert,6275,200,WAIT,0,1,-0.2,7799.400000000668,6275,515,0,0,10.0,0.0,0.0,1.0,0.0,0.0,1.0,10,-0.2,7799.6,ppo,200,WAIT,0,1,-0.2,7651.280000000671,6275,515,0,0,30.0,0.0,0.0,32.0,28.0,0.0,0.0,10,-0.2,7651.48,True
expert,6276,200,WAIT,0,1,-0.2,7799.200000000668,6276,516,0,0,10.0,0.0,0.0,1.0,0.0,0.0,1.0,9,-0.2,7799.4,ppo,200,WAIT,0,1,-0.2,7651.080000000671,6276,516,0,0,30.0,0.0,0.0,32.0,28.0,0.0,0.0,9,-0.2,7651.28,True
expert,6277,200,WAIT,0,1,-0.2,7799.0000000006685,6277,517,0,0,10.0,0.0,0.0,1.0,0.0,0.0,1.0,8,-0.2,7799.2,ppo,200,WAIT,0,1,-0.2,7650.880000000671,6277,517,0,0,30.0,0.0,0.0,32.0,28.0,0.0,0.0,8,-0.2,7651.08,True
expert,6278,200,WAIT,0,1,-0.2,7798.800000000669,6278,518,0,0,10.0,0.0,0.0,1.0,0.0,0.0,1.0,7,-0.2,7799.0,ppo,200,WAIT,0,1,-0.2,7650.6800000006715,6278,518,0,0,30.0,0.0,0.0,32.0,28.0,0.0,0.0,7,-0.2,7650.88,True
expert,6279,200,WAIT,0,1,-0.2,7798.600000000669,6278,519,0,0,10.0,0.0,0.0,1.0,0.0,0.0,1.0,6,-0.2,7798.8,ppo,200,WAIT,0,1,-0.2,7650.480000000672,6278,519,0,0,30.0,0.0,0.0,32.0,28.0,0.0,0.0,6,-0.2,7650.68,True
expert,6280,200,WAIT,0,1,-0.2,7798.400000000669,6280,520,0,0,10.0,0.0,0.0,1.0,0.0,0.0,1.0,5,-0.2,7798.6,ppo,200,WAIT,0,1,-0.2,7650.280000000672,6280,520,0,0,30.0,0.0,0.0,32.0,28.0,0.0,0.0,5,-0.2,7650.48,True
expert,6281,200,WAIT,0,1,-0.2,7798.200000000669,6281,521,0,0,10.0,0.0,0.0,1.0,0.0,0.0,1.0,4,-0.2,7798.4,ppo,200,WAIT,0,1,-0.2,7650.080000000672,6281,521,0,0,30.0,0.0,0.0,32.0,28.0,0.0,0.0,4,-0.2,7650.28,True
expert,6282,200,WAIT,0,1,-0.2,7798.000000000669,6282,522,0,0,10.0,0.0,0.0,1.0,0.0,0.0,1.0,3,-0.2,7798.2,ppo,200,WAIT,0,1,-0.2,7649.880000000672,6282,522,0,0,30.0,0.0,0.0,32.0,28.0,0.0,0.0,3,-0.2,7650.08,True
expert,6283,200,WAIT,0,1,-0.2,7797.80000000067,6283,523,0,0,10.0,0.0,0.0,1.0,0.0,0.0,1.0,2,-0.2,7798.0,ppo,200,WAIT,0,1,-0.2,7649.680000000672,6283,523,0,0,30.0,0.0,0.0,32.0,28.0,0.0,0.0,2,-0.2,7649.88,True
expert,6284,200,WAIT,0,1,19.8,7817.60000000067,6283,524,0,0,11.0,0.0,0.0,1.0,0.0,0.0,0.0,1,-0.2,7797.8,ppo,200,WAIT,0,1,19.220000000000002,7668.900000000673,6283,524,0,0,30.0,0.0,0.0,32.0,28.0,0.0,0.0,1,-0.2,7649.68,True
expert,6285,200,WAIT,0,1,-0.2,7817.40000000067,6285,525,0,0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0,19.8,7817.6,ppo,200,WAIT,0,1,-0.2,7668.700000000673,6285,525,0,0,30.0,0.0,0.0,31.0,29.0,0.0,0.0,0,19.22,7668.9,True
expert,6286,200,WAIT,0,1,-0.2,7817.20000000067,6286,526,0,0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,14,-0.2,7817.4,ppo,200,WAIT,0,1,-0.2,7668.500000000673,6286,526,0,0,30.0,0.0,0.0,31.0,29.0,0.0,0.0,14,-0.2,7668.7,True
expert,6287,200,WAIT,0,1,-0.2,7817.00000000067,6287,527,0,0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,13,-0.2,7817.2,ppo,200,WAIT,0,1,-0.2,7668.300000000673,6287,527,0,0,30.0,0.0,0.0,31.0,29.0,0.0,0.0,13,-0.2,7668.5,True
expert,6288,200,WAIT,0,1,-0.2,7816.8000000006705,6288,528,0,0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,12,-0.2,7817.0,ppo,200,WAIT,0,1,-0.2,7668.100000000673,6288,528,0,0,30.0,0.0,0.0,31.0,29.0,0.0,0.0,12,-0.2,7668.3,True
expert,6289,200,WAIT,0,1,-0.2,7816.600000000671,6289,529,0,0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,11,-0.2,7816.8,ppo,200,WAIT,0,1,-0.2,7667.900000000674,6289,529,0,0,30.0,0.0,0.0,31.0,29.0,0.0,0.0,11,-0.2,7668.1,True
expert,6290,200,WAIT,0,1,-0.2,7816.400000000671,6290,530,0,0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,10,-0.2,7816.6,ppo,200,WAIT,0,1,-0.2,7667.700000000674,6290,530,0,0,30.0,0.0,0.0,31.0,29.0,0.0,0.0,10,-0.2,7667.9,True
expert,6291,200,WAIT,0,1,-0.2,7816.200000000671,6291,531,0,0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,9,-0.2,7816.4,ppo,200,WAIT,0,1,-0.2,7667.500000000674,6291,531,0,0,30.0,0.0,0.0,31.0,29.0,0.0,0.0,9,-0.2,7667.7,True
expert,6292,200,WAIT,0,1,-0.2,7816.000000000671,6292,532,0,0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,8,-0.2,7816.2,ppo,200,WAIT,0,1,-0.2,7667.300000000674,6292,532,0,0,30.0,0.0,0.0,31.0,29.0,0.0,0.0,8,-0.2,7667.5,True
expert,6293,200,WAIT,0,1,-0.2,7815.800000000671,6293,533,0,0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,7,-0.2,7816.0,ppo,200,WAIT,0,1,-0.2,7667.100000000674,6293,533,0,0,30.0,0.0,0.0,31.0,29.0,0.0,0.0,7,-0.2,7667.3,True
expert,6294,200,WAIT,0,1,-0.2,7815.600000000672,6294,534,0,0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,6,-0.2,7815.8,ppo,200,WAIT,0,1,-0.2,7666.9000000006745,6294,534,0,0,30.0,0.0,0.0,31.0,29.0,0.0,0.0,6,-0.2,7667.1,True
expert,6295,200,WAIT,0,1,-0.2,7815.400000000672,6295,535,0,0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,5,-0.2,7815.6,ppo,200,WAIT,0,1,-0.2,7666.700000000675,6295,535,0,0,30.0,0.0,0.0,31.0,29.0,0.0,0.0,5,-0.2,7666.9,True
expert,6296,200,WAIT,0,1,-0.2,7815.200000000672,6296,536,0,0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,4,-0.2,7815.4,ppo,200,WAIT,0,1,-0.2,7666.500000000675,6296,536,0,0,30.0,0.0,0.0,31.0,29.0,0.0,0.0,4,-0.2,7666.7,True
expert,6297,200,WAIT,0,1,-0.2,7815.000000000672,6297,537,0,0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,3,-0.2,7815.2,ppo,200,WAIT,0,1,-0.2,7666.300000000675,6297,537,0,0,30.0,0.0,0.0,31.0,29.0,0.0,0.0,3,-0.2,7666.5,True
expert,6298,200,WAIT,0,1,-0.2,7814.800000000672,6298,538,0,0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,2,-0.2,7815.0,ppo,200,WAIT,0,1,-0.2,7666.100000000675,6298,538,0,0,30.0,0.0,0.0,31.0,29.0,0.0,0.0,2,-0.2,7666.3,True
expert,6299,200,WAIT,0,1,-0.24000000000000002,7814.5600000006725,6299,539,0,0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1,-0.2,7814.8,ppo,200,WAIT,0,1,19.18,7685.2800000006755,6299,539,0,0,30.0,0.0,0.0,31.0,29.0,0.0,0.0,1,-0.2,7666.1,True
expert,6300,150,ORDER_RAW,1,1,-1.0,7813.5600000006725,6300,540,0,0,11.0,0.0,0.0,0.0,1.0,1.0,0.0,0,-0.24,7814.56,ppo,200,WAIT,0,1,-0.2,7685.080000000676,6300,540,0,0,30.0,0.0,0.0,30.0,31.0,0.0,0.0,0,19.18,7685.28,False
expert,6301,50,PROD_P2_STEP1,1,1,5.0,7818.5600000006725,6301,541,0,0,11.0,0.0,0.0,0.0,1.0,1.0,1.0,14,-1.0,7813.56,ppo,200,WAIT,0,1,-0.2,7684.880000000676,6301,541,0,0,30.0,0.0,0.0,30.0,31.0,0.0,0.0,14,-0.2,7685.08,False
expert,6302,150,ORDER_RAW,1,1,-1.0,7817.5600000006725,6302,542,1,0,10.0,0.0,0.0,0.0,1.0,1.0,1.0,13,5.0,7818.56,ppo,200,WAIT,0,1,-0.2,7684.680000000676,6302,542,0,0,30.0,0.0,0.0,30.0,31.0,0.0,0.0,13,-0.2,7684.88,False
expert,6303,200,WAIT,0,1,-0.2,7817.360000000673,6303,543,1,0,10.0,0.0,0.0,0.0,1.0,1.0,2.0,12,-1.0,7817.56,ppo,200,WAIT,0,1,-0.2,7684.480000000676,6303,543,0,0,30.0,0.0,0.0,30.0,31.0,0.0,0.0,12,-0.2,7684.68,True
expert,6304,200,WAIT,0,1,-0.2,7817.160000000673,6304,544,1,0,10.0,0.0,0.0,0.0,1.0,1.0,2.0,11,-0.2,7817.36,ppo,200,WAIT,0,1,-0.2,7684.280000000676,6304,544,0,0,30.0,0.0,0.0,30.0,31.0,0.0,0.0,11,-0.2,7684.48,True
